1.091390261000000000e+09,-9.077514468011074200e-01,-1.380628254708068825e+00,1.316843178719202978e+00,7.545681236925215751e-01,2.097673571424953920e+00
7.183397800000000000e+08,2.031307884185834800e-01,1.694203078922114636e-01,-2.731979810954215382e-01,-1.634298604985566783e+00,1.666786475532519921e-02
6.748830350000000000e+08,1.612357750325136729e+00,1.616700650792100569e-01,-6.280005539466183562e-01,1.008850599672515447e+00,-1.517945019750731594e-01
6.688665310000000000e+08,-6.682266280894748611e-01,9.056933751273446020e-01,-1.877825468905036099e-01,-9.844024540975322424e-01,-5.927695207693516322e-01
6.423592890000000000e+08,6.232729882416552236e-01,-2.955942608878722733e-01,-6.017188818835673692e-01,1.207956661017859146e+00,-4.738549089596584829e-01
6.382530200000000000e+08,-4.927297300383792766e-01,7.584387616803177634e-01,4.692592546857874414e-01,8.433619565151703190e-01,8.936631268518117066e-01
6.302667230000000000e+08,-7.640715674241131961e-01,5.646826913552833727e-01,1.362836104829543427e+00,3.539605569522061845e-01,6.062861483117198969e-01
5.941785500000000000e+08,-7.364997355607241225e-01,9.134436179403460088e-01,-6.739934800569588047e-01,-7.405543699947313430e-01,2.743161903429937043e-01
5.768372290000000000e+08,-2.882271773373753371e-02,-7.141073727899484025e-01,1.481103629113275977e+00,-8.200100310984914653e-01,3.189091697716286422e-01
5.720888990000000000e+08,-1.207288239450344525e-01,3.631763782172466870e-01,-8.645356025140833456e-01,-4.176972330008131840e-01,-3.747593991182475714e-01
5.578663730000000000e+08,6.013905820008701442e-01,-1.605385296285109620e+00,-5.820076278362786848e-01,-1.273763975143263449e+00,-1.246799885722663204e+00
5.484179710000000000e+08,1.559839975347252716e+00,1.029697260135367110e+00,-7.462680782303509064e-01,3.931402774249340704e-01,-1.072015225464382215e-01
5.456899550000000000e+08,-5.360568943951335985e-01,-1.024117085310004782e+00,1.671645751570400629e+00,-8.884222891260000754e-01,1.423824104503359722e+00
5.404821010000000000e+08,-1.776230801710753648e-01,2.701734644612298064e-01,1.590041159814683039e-02,-3.356025233678020525e-01,-1.617040529592142506e-01
5.376555350000000000e+08,-9.009345520793544948e-02,-2.413425611968623985e-01,9.029068437261399405e-01,-6.196047458618236803e-01,9.977134121852931914e-01
4.931324530000000000e+08,-7.509421236796421928e-01,-1.483396474408463506e-01,3.838438204808694576e-01,2.727184629978761654e-01,-5.729504188010694499e-01
4.781279300000000000e+08,-9.214498331078387894e-01,1.579964499858467208e+00,-4.834513575998349300e-01,1.004709323518921282e+00,6.211504747879315058e-01
4.736676080000000000e+08,-1.995054864118603888e-01,5.414319629162791525e-01,-4.965921936313607565e-01,-5.450211743505272155e-01,4.526881080575334559e-01
4.731558060000000000e+08,-6.612242580924238000e-01,-1.560898902538477573e-01,-1.417896207801631892e-01,-7.451016536143637570e-01,4.080951286288985180e-01
4.730369230000000000e+08,1.507322200369369147e+00,1.572214257045465802e+00,-7.725497502934025595e-01,5.169725545667154254e-01,1.195904431868114459e+00
4.688369380000000000e+08,1.446051462895171058e+00,1.432709886411440481e+00,1.341679358818793355e-01,-7.620321649481747173e-01,-1.369301754988615227e-01
4.611301680000000000e+08,1.616734231573293767e+00,8.281909469973304239e-01,-1.695167848066775687e-02,-7.835505606482221497e-01,2.285955040123634596e+00
4.597692740000000000e+08,-9.145787575482323684e-01,3.476758925912438736e-01,4.298367465912099061e-01,2.980419606696453269e-02,6.062861483117198969e-01
4.560746520000000000e+08,-8.520388405120689068e-01,-9.466146571799907150e-01,1.310272760703440120e+00,2.029257795858360192e-01,-1.573815068199319267e+00
4.531934220000000000e+08,-7.696401146346443234e-02,-5.048508168389103101e-01,1.014603949994109522e+00,-9.363717708651626559e-01,3.981855776447574269e-01
4.402626280000000000e+08,-7.203067549425432592e-01,-5.823532449689244883e-01,8.437730815842736654e-01,1.575637022262442732e+00,5.418740669148027767e-01
4.386664280000000000e+08,-5.076097662821130729e-01,-7.858746212383366236e-02,-4.323335054371942737e-02,1.164392059911915078e+00,-6.522268266741979570e-01
4.341126350000000000e+08,-8.227164161494169292e-01,1.285455272964413753e+00,-6.280005539466183562e-01,-7.016588547482307536e-01,-6.324077247059157747e-01
4.323058160000000000e+08,-2.126349301563313920e-01,-9.233639287409864949e-01,-1.357316953696301898e+00,-8.211874527500033771e-01,-1.494538660326190538e+00
4.308593000000000000e+08,2.964690456005649288e+00,-2.519913948219275390e+00,-2.815949753195668315e+00,-1.617895903357605691e+00,-1.653091476072447774e+00
4.250370630000000000e+08,-7.329985505621985364e-01,1.461695794532072434e-01,-1.220783667328744354e-01,-4.170070203085476934e-01,4.725072100258150831e-01
4.229663490000000000e+08,1.126568331779709942e+00,1.192452359208396651e+00,-1.731830780594787900e+00,7.610642431491394522e-01,-1.617040529592142506e-01
4.007082540000000000e+08,-6.244618156079049243e-01,-1.256624369700046318e+00,-7.659793322776395907e-01,1.164189056178894788e+00,-8.851012748015136822e-01
3.854744080000000000e+08,1.502945719121212109e+00,-1.225623398448040691e+00,1.670200259606939297e-01,-1.050947077781263506e+00,-7.463675610235384061e-01
3.765828450000000000e+08,-4.139530675715533126e-01,-1.016366842497003375e+00,-7.856905863249283861e-01,1.809619124940505142e+00,-1.633272374104165703e+00
3.665108240000000000e+08,-9.035500248028767167e-01,8.979431323143431953e-01,4.955409267488390945e-01,1.613152112124412341e+00,-1.171110735305793266e-01
3.598874500000000000e+08,-1.557406739302904797e-01,-1.870908615058534119e-01,7.583576473793557371e-01,4.315485837121883494e-01,-1.519312537786543293e+00
3.597335850000000000e+08,-2.432702988934304089e-01,-9.776156284319963419e-01,2.392946241340853097e-01,-6.211881749793743968e-01,-1.932540813825226467e+00
3.519141660000000000e+08,-8.966351844307887120e-01,-8.768624718629780546e-01,1.100019384199026673e+00,2.140515209761988391e+00,-8.999656012777254022e-01
3.505716860000000000e+08,7.108026132047952084e-01,2.236720075832213384e-01,1.178864400388181854e+00,5.168101515803003032e-01,1.076989820058422032e+00
3.437183550000000000e+08,2.938431568516707504e+00,-3.808469318308878027e-01,-2.277175475903109536e+00,-2.043919537471940107e+00,2.495423128826409487e-01
3.432852500000000000e+08,-3.614352925936693550e-01,1.441545163218325987e-02,1.001463113962583806e+00,3.926124677190836465e-01,-8.157344179125260997e-01
3.405047740000000000e+08,-2.563997426379013844e-01,9.521948320053530423e-01,9.423293518207175312e-01,-7.847279822997346166e-01,6.013313728196493235e-01
3.404827280000000000e+08,-4.139530675715533126e-01,-1.016366842497003375e+00,-7.856905863249283861e-01,1.809619124940505142e+00,-1.633272374104165703e+00
3.395146700000000000e+08,-7.824527886663725784e-01,6.091690851019172098e-02,1.540237391255142141e+00,-7.816423255578406337e-01,8.887083513597411333e-01
3.325407690000000000e+08,-6.883584418309970365e-01,4.561792919732636231e-01,8.174914095212220122e-01,-8.628844195121706528e-01,1.478326634916135696e+00
3.321705000000000000e+08,1.927464400192441030e+00,-1.560898902538477573e-01,-1.836957468846994512e+00,-9.482677896200941703e-01,3.189091697716286422e-01
3.307910100000000000e+08,-6.537842399705567908e-01,4.484290491602622164e-01,8.240618275369849810e-01,3.927342699588952102e-01,9.729395347249404358e-01
3.306601920000000000e+08,-5.408710237681063626e-01,1.649716685175479869e+00,-1.758112452657839553e+00,4.345124382142700470e-01,-4.639453579755173918e-01
3.261303160000000000e+08,-2.739056676305294258e-01,1.254454301712407904e+00,-1.488725314011560164e+00,-6.199295518346543687e-01,-6.770007041345507126e-01
3.244041620000000000e+08,-9.144474631107876172e-01,1.074183653882001821e-01,6.269492870640974713e-01,1.616724977825551912e+00,-3.400759706737537247e-01
3.236554800000000000e+08,4.876020695487883749e-01,-2.180918327578590388e-01,8.503434996000366342e-01,-3.739296281618488260e-01,9.878038612011520447e-01
3.206012140000000000e+08,6.232729882416552236e-01,5.646826913552833727e-01,5.940971969852828494e-01,-8.632498262316053994e-01,1.735974960503803732e+00
3.190480820000000000e+08,-1.338582676895054557e-01,-6.288547018469329286e-01,3.838438204808694576e-01,5.946823835665097091e-01,-1.122930498420899648e+00
3.188347310000000000e+08,-8.542270811361474259e-01,1.502462071728453141e+00,-1.593852002263766776e+00,1.612137093459315551e+00,-2.360256853402724897e-01
3.175869730000000000e+08,-1.251053051931914628e-01,5.646826913552833727e-01,1.270850252608862530e+00,-8.232174900801964013e-01,1.775613164440368097e+00
3.164265580000000000e+08,-7.631962711744817440e-01,-1.638401330668491640e-01,1.867312800079826973e-01,-7.772168441780198389e-01,6.607886787244958704e-01
3.093959780000000000e+08,-2.563830244795518506e-03,-2.085900350691196614e+00,-3.651838333161023797e-01,7.660581349814153951e-01,-1.509402986802402147e+00
2.992162900000000000e+08,-6.752289980865261443e-01,-7.451083440419540294e-01,3.772734024651065443e-01,1.004831125758733457e+00,8.603472164431287539e-02
2.982764520000000000e+08,-8.240293605238641073e-01,-9.001132003019822747e-01,2.247082961390974715e-02,1.208078463257671320e+00,-9.990611111191360916e-01
2.925452560000000000e+08,-3.045410363676284149e-01,2.314222503962227451e-01,6.203788690483345025e-01,-1.022567155905163450e+00,9.382561062804466445e-01
2.922349690000000000e+08,-8.507258961376218398e-01,6.111841482332918130e-01,-7.988314223564542127e-01,6.398710145366092172e-01,-6.968198061028328949e-01
2.909003120000000000e+08,1.494209474783249163e-02,-6.831064015379427756e-01,9.817518599152950109e-01,3.195311238321303926e-01,1.108085991046656171e-01
2.894486890000000000e+08,-2.826586301268434465e-01,2.856739500872326198e-01,-3.651838333161023797e-01,7.246047726988706916e-01,1.413914553519218575e+00
2.858728630000000000e+08,1.943778259222694593e-01,-1.535633110968096959e+00,6.992238852374895730e-01,1.083840178649850605e+00,-9.098751522618664378e-01
2.855617560000000000e+08,-8.450364705150177347e-01,-1.095884333758393031e-01,1.343124850782254631e+00,-4.125409381821227850e-01,2.261181162663281619e+00
2.841242280000000000e+08,-5.811346512511507134e-01,6.266846338592946264e-01,-3.783246693476282063e-01,-2.141656902756479963e-01,-2.508900118164841264e-01
2.831192270000000000e+08,4.525902195635323477e-01,2.779237072742312131e-01,9.883222779310578687e-01,-8.645084493763248723e-01,4.229594551051101270e-01
2.816079030000000000e+08,-6.095817793641711280e-01,-8.458615006109724277e-01,4.692592546857874414e-01,-8.655234680414216619e-01,-5.333122148645050853e-01
2.807862700000000000e+08,3.781900383448633107e-01,-4.816000883999061455e-01,4.364071646069728194e-01,1.331301729200395245e+00,-8.106012705027264981e-03
2.785025230000000000e+08,-8.739212467528538753e-01,4.871802632252692500e-01,7.452168113478299105e-01,3.164454670902365208e-01,8.107994615224232982e-02
2.772208370000000000e+08,-9.247672058939419015e-01,1.471461100476447514e+00,-2.206346369693182041e-01,1.410270181344908558e+00,-2.409804608323430353e-01
2.755409080000000000e+08,3.161632112172714670e+00,-2.845424146365334472e+00,-2.356020492092264718e+00,3.280540325600636272e-04,-1.732367883945576725e+00
2.680150110000000000e+08,-2.038819676600173714e-01,5.724329341682847794e-01,1.579659899349719732e+00,-8.245167139715198212e-01,1.607150797709969936e+00
2.625732560000000000e+08,-7.728245299204271612e-01,1.905474698004525624e+00,-2.027499591304119164e+00,1.900959436590152207e-01,4.576428835496039738e-01
2.607309940000000000e+08,1.415416094158072235e+00,2.624232216482283997e-01,-9.828031267978158958e-01,-9.462377522899011462e-01,-2.508900118164841264e-01
2.586865100000000000e+08,-7.435021055577752946e-01,6.421851194852974398e-01,9.226180977734287358e-01,-1.471692614837095237e+00,1.408959778027148113e+00
2.583200680000000000e+08,-7.150549774447548801e-01,-2.878440180748708666e-01,8.766251716630882873e-01,2.222609919394999078e+00,1.830115694853144070e+00
2.579140870000000000e+08,-6.025794093671199558e-01,1.479211343289448921e+00,-1.746417108589777833e-01,1.243563515789447349e+00,-3.153020932134009691e-01
2.567852560000000000e+08,-5.508160522267942227e-02,6.189343910462932197e-01,-7.594089142618767330e-01,8.799432292052512539e-01,-3.747593991182475714e-01
2.540204860000000000e+08,2.124406056359505524e+00,-1.279875098139050538e+00,-4.505992675210203080e-01,4.631765653165973995e-01,-1.319754000067909772e-01
2.536841770000000000e+08,2.115653093863191447e+00,-2.791172446674324625e+00,-6.411413899781441827e-01,-1.227479124014859480e+00,1.207181500888067083e-01
2.510788540000000000e+08,-6.052052981160142009e-01,-1.287625340952051944e+00,6.926534672217266042e-01,8.293140981902336062e-01,8.391605964390356220e-01
2.506930850000000000e+08,-8.761094873769323943e-01,1.417209400785437667e+00,-8.711060205298463144e-01,-4.556589310754251554e-01,-6.968198061028328949e-01
2.458043860000000000e+08,1.818052368988515965e+00,-3.730966890178863959e-01,-3.810842449141923355e-03,2.628820389166647509e+00,-1.567492774671437050e-01
2.444897310000000000e+08,-4.195216147820841901e-02,1.223453330460402277e+00,-8.908172745771351098e-01,-8.239889042656699525e-01,-1.544086415246896049e+00
2.424518680000000000e+08,2.483277518708379539e+00,-1.016366842497003375e+00,-2.336309238044975700e+00,-8.235422960530270897e-01,-5.630408678169284142e-01
2.396475020000000000e+08,-6.594736655931608960e-01,1.021947017322365703e+00,-5.622963737889898894e-01,-1.431416674206063666e+00,-8.702369483253020732e-01
2.362885560000000000e+08,-2.038819676600173714e-01,1.060698231387372736e+00,6.189333770848725463e-02,-7.008062390695495303e-01,7.747485150421185018e-01
2.348674530000000000e+08,1.549894946888564495e-01,1.045197745761369923e+00,2.144715848705329719e+00,1.184356259031970754e-01,6.211504747879315058e-01
2.336471180000000000e+08,8.858618631310750668e-01,2.314222503962227451e-01,-8.579651844983204878e-01,-8.228114826141575966e-01,9.481656572645876802e-01
2.326371670000000000e+08,-7.080526074477035969e-01,-7.838595581069610629e-01,-1.286487847486373626e-01,-4.976401030638191170e-01,-1.171110735305793266e-01
2.274430630000000000e+08,1.629863675317764660e+00,-1.644136510350116875e+00,2.524354601656111363e-01,1.000243241392496873e+00,-1.231935559246451595e+00
2.273142010000000000e+08,-5.925135024963589236e-01,1.306690938272044022e-01,1.473087719134051898e-01,-5.965029210442255314e-01,-1.395443150484779737e+00
2.262650680000000000e+08,-2.213878926526453850e-01,-2.645932896358666464e-01,1.027744786025635459e+00,-1.112863216352154794e+00,1.245452186788819970e+00
2.248086310000000000e+08,-8.642929880069084581e-01,7.661890044933191701e-01,-7.594089142618767330e-01,-7.394987505830310504e-01,-1.544086415246896049e+00
2.219202970000000000e+08,2.994133758780375132e-01,4.541642288418890061e-02,-4.980376855948234760e-02,-3.376325606979956873e-01,-1.716136039433553417e-01
2.195868730000000000e+08,-7.977704730349221007e-01,6.091690851019172098e-02,7.517872293635928793e-01,-7.020242614676655002e-01,1.304909492693666628e+00
2.173045940000000000e+08,-5.553134118870244329e-01,9.521948320053530423e-01,4.824000907173132680e-01,5.997980776385966051e-01,-1.963874814037080974e-01
2.163770500000000000e+08,-6.922972749543384596e-01,-1.000866356871000562e+00,5.021113447646019523e-01,-1.111157984994792347e+00,-1.380578824008567906e+00
